3831,4523.55,106660
3831,3857.72,5741
3831,3844.49,6022
3831,4193.58,105535
3831,3872.96,6210
3831,4197.21,106416
3831,3846.48,5657
3831,3849.89,6013
3831,3846.08,5629
3831,4053.14,9784
3831,3852.36,5742
3831,3845.55,6332
3831,3856.85,6229
3831,4185.87,105310
3831,3839.74,5339
3831,3842.74,5124
3831,3855.01,5414
3831,3839.08,5694
3831,3862.5,5920
3831,3862.75,6126
3831,4551.71,106434
3831,3849.76,6266
3831,3964.71,9662
3831,3855.22,6088
3831,3855.82,5778
3831,3864.02,5628
3831,4548.96,105910
3831,4166.94,9981
3831,4178.94,105235
3831,3838.9,5779
3831,3843.86,5901
3831,4186.72,106463
3831,3845.95,6247
3831,3848.58,5967
3831,4194.62,106519
3831,4218.4,107033
3831,3861.16,6237
3831,3844.27,5470
3831,3875.3,5788
3831,3836.72,5461
3831,3852.14,5592
3831,4188.63,106566
3831,3837.62,6032
3831,3852.23,5639
3831,4186.13,105460
3831,3863.44,6444
3831,3843.68,6238
3831,4185.69,105985
3831,3861.63,5526
3831,3867.84,6734
3831,4413.44,106340
3831,4185.62,105694
3831,4525.39,106350
3831,4337.29,105460
3831,3843.33,5686
3831,4187.96,105385
3831,3859.32,6182
3831,3831.65,5994
3831,4192.21,105310
3831,3845.6,6022
3831,3852.17,5620
3831,3844.24,5339
3831,3947.6,9755
3831,4190.77,105385
3831,4000.36,6809
3831,4396.87,9439
3831,3870.2,6153
3831,3856.41,5489
3831,3862.25,5451
3831,3861.56,6350
3831,3837.99,5779
3831,3847.98,5610
3831,3868.37,5694
3831,4184,105685
3831,4179.69,105816
3831,3834.65,5892
3831,4204.7,106612
3831,4145.25,9148
3831,3859.25,5461
3831,4198.11,106060
3831,3853.82,5517
3831,3843.11,5573
3831,3860.75,5676
3831,4531.98,106088
3831,3834.71,5573
3831,3842.33,5836
3831,3850.86,5723
3831,3834.25,5171
3831,3843.87,5545
3831,3867.27,5929
3831,4180.6,105910
3831,3854.23,5545
3831,3836.24,5245
3831,4529.54,106125
3831,3842.24,5779
3831,4271.49,106210
3831,3850.98,5423
3831,3848.67,5526
3831,3854.58,5648
3831,3854.6,5639
3831,3831,4852
3831,3867.97,6004
3831,3884.14,6556
3831,4188.53,105760
3831,4537.82,105938
3831,3836.62,5095
3831,3869.62,6060
3831,3858.85,5808
3831,3848.12,5995
3831,3844.67,5563
3831,3860.47,6106
3831,3852.82,5714
3831,3873.59,5536
3831,4191.81,106135
3831,4175.04,106191
3831,4175.39,106060
3831,4192.06,105835
3831,3837.62,5330
3831,4190.56,105535
3831,3862.65,5938
3831,3869.56,6172
3831,3857.38,6032
3831,3849.05,5395
3831,4604.34,106238
3831,4228.39,105816
3831,4511.9,106360
3831,3844.33,5948
3831,4190.31,105891
3831,3848.17,5816
3831,3846.67,5854
3831,3854.95,5704
3831,3845.86,5610
3831,3874.68,6276
3831,3852.88,5835
3831,3850.64,5816
3831,3851.29,5788
3831,3832.03,5564
3831,3851.91,5816
3831,4201.1,105460
3831,3846.67,5620
3831,3832.03,5591
3831,3850.14,5489
3831,3840.21,5273
3831,3838.71,5001
3831,4178.85,106519
3831,4186.25,105769
3831,3842.21,5330
3831,3843.14,5161
3831,3848.11,6398
3831,4173.2,105835
3831,3850.76,5442
3831,3866,6032
3831,3853.64,5723
3831,4186.34,105685
3831,3839.11,6397
3831,4187.91,106060
3831,4302.87,106135
3831,3830.06,5180
3831,3836.21,5685
3831,3850.86,5508
3831,3835.37,4880
3831,3835.68,5676
3831,3883,8390
3831,4202.08,106088
3831,4513.8,107015
3831,3837.28,5330
3831,3857.41,5750
3831,3878.51,5966
3831,3862.13,5816
3831,3852.95,5601
3831,4153.3,11817
3831,4183.06,105535
3831,3968.62,10019
3831,3854.41,5788
3831,4193.65,106228
3831,4733.07,106228
3831,4188.93,106209
3831,3897.4,5816
3831,3839.71,5386
3831,3839.96,5535
3831,3850.05,6173
3831,3846.58,5207
3831,3833.99,5348
3831,3869.9,6229
3831,3874.92,6125
3831,4186.06,105666
3831,3856.6,5816
3831,3856.6,5920
3831,3855.29,5826
3831,3849.95,5658
3831,3845.17,5873
3831,4192.21,106210
3831,3848.36,5377
3831,4199.73,105535
3831,3843.96,5648
3831,3839.99,5592
3831,4204.21,106669
3831,4206.22,106266
3831,4196.86,105591
3831,3867.55,6323
3831,3856.82,5873
3831,4523.14,105788
3831,3838.59,5236
3831,3846.95,5919
3831,3841.08,5480
3831,4195.81,106088
3831,3857.22,5517
3831,3830.75,5011
3831,3860.06,6556
3831,3915.08,9550
3831,4455.24,105863
3831,4194.45,105394
3831,4092.25,12959
3831,4180.1,106060
3831,3841.49,5461
3831,4540.09,106060
3831,4182.66,105835
3831,3832.56,4993
3831,3864.38,5695
3831,3853.32,5742
3831,3850.07,5713
3831,4207.04,105685
3831,3865.41,6088
3831,3875.92,5844
3831,4179.69,106210
